siteName,SiteNo,PlotNo,bunchgrass,dead.woody,forb,grass,palmetto,shrub,subshrub,understory,vine
E403B,E05,801,0.7049,0.02875,0.0076,0.0475,0,0.37565,0,0,0.237135646
E403B,E05,802,1.677,0.069,0.0075,0,0,0.8755,0,0,0.921667856
E403B,E05,803,1.426,0.02995,0.3239,0.0703,0,0.1227,0.0622,0,0
E403B,E05,804,0.0744,1.144875,0.109,0,0,1.2165,1.1426,0.309325,0.027164744
E403B,E05,805,0.149,0.278425,0.0882,0.0492,0,3.669975,0,0,0.023974578
E403B,E05,806,1.7403,0.006325,0.1397,0,0,0.0419,0,0,0.120162906
E403B,E05,807,0.0643,0.0566,0.055,0,0,1.597525,0.2199,0,0.081590903
E403B,E05,808,0.5113,0.041125,0,0.0735,0,0.1817,0.055,0,0.682792119
E403B,E05,809,0.8587,0.12915,0.3596,0.2941,0,0.668425,0,0,0.60255462
E403B,E05,810,0.5348,0,0.1299,0.0054,0,0.0953,0.2425,0,0.438792784
E403B,E05,811,1.4742,0,0.1198,0,0,0.2528,0,0,0.070376988
E403B,E05,812,0.0541,0.330725,0.0311,0,0,0.776175,0.944,0,0.177102529
E403B,E05,813,0.5807,0.174975,0.0918,0.1384,0,0.42945,0.4105,0,0.225825059
E403B,E05,814,1.2357,0.0833,0.0726,0,0,0,0,0,0.342701127
E403B,E05,815,0,1.90495,0,0,5.0325,0.0226,0,0,1.325078802
E403B,E05,816,1.4622,0.011975,0,0,0,0,0.033,0,0.985761184
E403B,E05,817,0.3684,0.36015,0.0182,0,0,1.130725,0.2364,0,0.004446898
E403B,E05,818,1.0758,0,0.0011,0,0,0,0,0,0
E403B,E05,819,3.2044,0.1926,0.0994,0.0993,0,1.1425,0,0,0.303645766
E403B,E05,820,2.3154,0.78295,0.5503,0.0801,0,2.39405,0.3371,0,0.940325491
E501B,E06,821,1.1056,0.137,0,0.0371,2.0719,1.53905,0,0,0
E501B,E06,822,1.4152,2.598275,0,0.7184,2.26185,1.24315,0,0.024175,0
E501B,E06,823,0.8882,1.4746,0,0,1.65385,2.014975,0.1448,0,0
E501B,E06,824,0.9276,0,0.0173,0.0558,0,1.5796,0.01435,0,0.062371111
E501B,E06,825,0,0,0,0.2086,0,1.345575,0.097825,0.00645,0
E501B,E06,826,0.1666,0,0.1826,0.147,0,0.58845,0.584,0,0.090906914
E501B,E06,827,2.3323,0,0.0621,0.1634,0,1.239125,0.11165,0,0
E501B,E06,828,2.6761,0.979225,0.0482,0.0364,1.181075,0.3919,0,0.700925,0
E501B,E06,829,0,1.761375,0.5024,0.2313,2.12275,0.101275,0,0,0
E501B,E06,830,0,0,0.0164,0.0797,0,1.8306,0,0,0.013321975
E501B,E06,831,5.1818,2.845125,0,0.0353,2.627925,0.561125,0,0,0
E501B,E06,832,2.6461,0,0,0.0436,0,3.2811,0.13325,0,0
E501B,E06,833,2.4189,0,0,0.1945,0,0.577525,0,0,0
E501B,E06,834,4.2147,0,0,0.1308,0,1.28685,0.3556,0,0
E501B,E06,835,0,0,0,0.398,0,1.38285,0.0729,0,0
E501B,E06,836,3.0514,0.019775,0,0.1412,0.034075,0.775925,0,0,0
E501B,E06,837,1.6506,0,0.0067,0.8735,0,0.91315,0,0,0
E501B,E06,838,2.7284,0,0.0292,0.0598,0,4.71,0,0,0
E501B,E06,839,3.1493,0,0.0082,0.1716,0,1.564975,0.2369,0.0503,0
E501B,E06,840,0,0,0,0.1301,0,11.6226,0,0.233375,0
E100B-W,E07,841,0.0112,1.40395,0,0.0791,1.079175,0.2938,0.8324,0,0
E100B-W,E07,842,0,0.31815,0,0,0.03275,0.80155,0.5676,0,0
E100B-W,E07,843,0,0.305475,0,0,0.9562,0.68725,0.1099,0,0
E100B-W,E07,844,0,0.59135,0.036,0,0.5656,0.540325,0.0567,0,0
E100B-W,E07,845,0,1.2849,0.1962,0,1.55785,1.016325,0.1787,0,0
E100B-W,E07,846,0,0.434375,0,0.0556,0.413725,0.3928,0.1249,0,0
E100B-W,E07,847,1.0177,0.052125,0,0.0193,0,0.446025,0.1703,0,0.029701378
E100B-W,E07,848,0,1.35755,0,0,1.670725,1.553025,0,0,0
E100B-W,E07,849,0,0,0.8624,0,0,0,0,0,0.085167808
E100B-W,E07,850,0.1739,0.40695,0,0,0.27955,0.6704,0,0,0.064770476
E100B-W,E07,851,0,0.310825,0,0,0.470625,1.512,0.198,0,0.094829702
E100B-W,E07,852,0,0.41115,0.0948,0,0.5624,0.6605,0.0166,0,0
E100B-W,E07,853,0,0.878075,0.0425,0,1.21685,0,0.0189,0,0.384686527
E100B-W,E07,854,0,0.178325,0.0076,0.0162,0,0.76205,1.0528,0,0
E100B-W,E07,855,0.1277,0.00335,0.0498,0.1358,0,0.3906,0.2178,0,0.145644108
E100B-W,E07,856,0.2712,0.079475,0.1504,0,0,1.64945,0.0396,0.067025,0
E100B-W,E07,857,0,0.153525,0.0758,0.2444,0.094725,0.3193,0.4996,0,0
E100B-W,E07,858,0,1.2265,0,0,0.98465,1.693,0.1184,0,0
E100B-W,E07,859,0.1406,0,0,0,0,0.3793,0.3392,0,0
E100B-W,E07,860,0,0.755925,0,0,0.579425,1.307675,0.3685,0,0
E508A,E08,901,0.1399,0,0,0.1618,0,0.6437,1.6711,0,0
E508A,E08,902,0.3086,0,0.0692,0.0552,0,0.1497,0.2155,0,0.082313712
E508A,E08,903,0.6014,1.99045,0,0,1.85225,0,0.2933,0,0.15752585
E508A,E08,904,1.0943,0,0.0407,0.1049,0,0,1.1757,0,0
E508A,E08,905,0.2875,1.13615,0.0994,0,0.8055,3.6935,0.4205,0,0
E508A,E08,906,0.4926,0,0.0542,0.2752,0,0.6727,0.5444,0,0
E508A,E08,907,0.1033,0,0.1968,0.0385,0,0.4891,0.1508,0,0
E508A,E08,908,0.8862,0,0.0743,0.2027,0,1.4149,0.5309,0,0
E508A,E08,910,1.6556,0.204875,0,0,1.129175,0.522725,2.0897,0,0
E508A,E08,911,0.8519,0,0,0.165,0,1.0189,0.6024,0,0
E508A,E08,912,2.9604,0,0.0817,0.5801,0,0.3479,0.2805,0,0.336195026
E508A,E08,915,0,0,0,0,0,0.6743,0.3357,0,0
E508A,E08,916,0.0873,0,0.056,0,0,0.981625,1.006,0.733125,0
E508A,E08,917,0.3604,0.479375,0.0247,0.0773,0.678525,0.2735,0.9588,0.003225,0
E508A,E08,918,0.5348,0,0.141,0.1857,0,2.7273,0.2101,0,0.202072094
E508A,E08,919,1.9708,0,0.035,0.1358,0,0.9635,0.8105,0,0
E508A,E08,920,0.0336,1.835425,0.0259,0,1.558125,2.2708,1.4942,0,0.195293318
S411,A08,921,0.2267,0.380625,0.1009,0,1.950825,0,0.6521,0,0
S411,A08,922,0.0293,0.05045,0.0247,0.0584,0,0.2347,0.3218,0,0.030301354
S411,A08,923,2.5821,0.0213,0.0332,0.0447,0,0.3045,2.302,0,0.0554303
S411,A08,924,0,1.1456,0,0,3.571225,3.200175,0,0,0
S411,A08,925,0.5651,0.59725,0.3523,0.0136,0,0,0.8678,0.242925,0
S411,A08,926,1.7551,0.11565,0.1425,0.1813,0,0.98555,0.1405,0,0
S411,A08,927,0.6793,2.648825,0.055,0.0738,0,2.986175,0.2842,0.31205,0.027043144
S411,A08,928,0.0547,1.123725,0.1568,0,0.028225,4.235725,0.4081,0.0428,0.01030409
S411,A08,929,1.9225,0.12595,0.1875,0.0152,0,1.385225,1.4253,0,0
S411,A08,930,3.5959,0.009325,0.1259,0.0805,0,0,0.3724,0,0
S411,A08,931,0.2019,0.053325,0.1174,0.017,0,0,2.9706,0.200275,0.002647296
S411,A08,932,0.5489,0.0348,0.0522,0,0,1.385175,0.144,0,0
S411,A08,933,0.1926,0.0982,0.0853,0,0,0,2.4327,0.18315,0.000651642
S411,A08,934,1.7397,0.009475,0,0,0,0.101675,1.6004,0,0
S411,A08,935,0.5932,0.518025,0,0,2.08385,0,2.1049,0,0
S411,A08,936,0.9413,0.346825,0.1431,0,1.291875,0,2.9245,0.19255,0.005986961
S411,A08,937,1.0861,0.004675,0.0198,0,0,0.029875,0.9623,0,0.011240825
S411,A08,938,1.782,0,0.1835,0.1112,0,0.4979,1.2702,0,0.287903594
S411,A08,939,0.706,0.085225,0.0428,0.0252,0,0.0125,5.7162,0,0.009978269
S411,A08,940,0.639,0.0534,0.1331,0.2959,0.588975,0,0.422,0,0.018612525
A71,A09,941,0,0.171725,0.3139,0,0.7318,0,0,0,0.174600293
A71,A09,942,0.1644,0,0.1396,0,0,0,0.4501,0,0.103994618
A71,A09,943,0.1294,0.283825,0.2458,0,0.658925,0.440075,0.1569,0,0.033275246
A71,A09,944,2.6102,0,0.0501,0,0.359325,0,0.1775,0,0.168157478
A71,A09,945,0.1511,0.395375,0.3403,0,0.91385,0,0.1714,0,0.150155494
A71,A09,946,0,0,0,0,0,1.7002,0,0,0
A71,A09,947,0.3768,0,0.3254,0,0,0,0.0372,0,0.019480041
A71,A09,948,0.4882,0.2871,0.2995,0,0.9369,0,0.2125,0,0.01326462
A71,A09,949,1.2712,0,0.1915,0,0,0.617475,0.0343,0,0.063518579
A71,A09,950,1.5904,0,0,0,0,0,0.1156,0,0.093155529
A71,A09,951,0.2188,0,1.0039,0,0,0,0,0,0.087091703
A71,A09,952,0.3977,0,0.3385,0,0,0,0.7655,0,0.003259307
A71,A09,953,0.3421,0.2263,0.0897,0,0.538375,0,2.2512,0,0
A71,A09,954,0.2875,0.251425,0.25,0,0.266825,0,0.8882,0.263175,0.023080438
A71,A09,955,0.0623,0.702225,0.0539,0,1.450325,0,0.6325,0,0.012430844
A71,A09,956,0.335,0,0.075,0,0,0,0.2277,0,0
A71,A09,957,1.0526,0,0.2389,0,0,0,0.2254,0,0.068938123
A71,A09,958,0.2167,0,0.3157,0,0,0,0,0,0
A71,A09,959,0.3278,0,0.0887,0,0,2.3948,0,0,0.075077747
A71,A09,960,0.767,0,0.522,0,0,0.1755,0,0,0.009019941
A32,A10,981,0.4011,0,0.7279,0,0,0,4.7575,0,0
A32,A10,982,0.317,0,0.4466,0,0.078325,0,2.7303,0,0.000809892
A32,A10,983,0.3788,0.007975,0.0609,0,1.07335,0,2.8622,0,0
A32,A10,984,1.6022,0,0.0456,0,0,0,0.9583,0,0.002834623
A32,A10,985,0.3497,0.1489,0.0625,0,0.078575,0,1.7696,0,0
A32,A10,986,0.2308,0,0.249,0,0.3441,0,1.1766,0,0
A32,A10,987,1.1497,0,0.3155,0,0,0,0.3474,0,0.001933291
A32,A10,988,0.1866,0,0.3694,0,0,0,0.2794,0,0.003683703
A32,A10,989,0.3202,0.341825,0.2787,0,1.309875,0,0.5817,0,0.002168421
A32,A10,990,0.1736,0.08655,0.4701,0,0.358925,0,0.3803,0,0.004950793
A32,A10,991,0.6512,0.315775,0.7984,0,1.358975,0,0.40915,0,0.00367064
A32,A10,992,0.7428,0,0.444,0,0,0,0.4306,0,0.000352695
A32,A10,993,0.3538,0.0928,0.3774,0,0.44385,0.021225,1.0304,0,0.000836018
A32,A10,994,0.1474,0.060325,0.2245,0,0.6798,0,1.2842,0,0.009614204
A32,A10,995,0.5021,0,0.1465,0,0,0.04455,0.101,1.208,0
A32,A10,996,0.2347,0,0.1193,0,0,0,1.1628,0,0
A32,A10,997,0.3325,0,0.041,0,0,0,2.6935,0,0
A32,A10,998,0.2899,0.089475,0.2073,0,0.244175,0,0.8353,0,0
A32,A10,999,0.075,0.226025,0.0599,0,0.585425,0,0.6016,0,0
A32,A10,1000,1.2771,0,0.4199,0,0,0,0.0147,0,0.01034572
E103B_S3,E09,1021,0.7874,0.0085,0,0,0,0.5894,0,0,0
E103B_S3,E09,1022,0.2408,1.002775,0.2829,0,0,3.467725,0,0,0.110083184
E103B_S3,E09,1023,0.3598,7.53635,0.0055,0,0.018075,3.067725,0.0047,0,0
E103B_S3,E09,1024,0,5.565575,0.0739,0,0,7.304075,0,0.002925,0
E103B_S3,E09,1025,0.0428,0.27885,0.3779,0,0.58125,1.58725,0,0.19375,0.223923084
E103B_S3,E09,1026,0,1.24405,0.0401,0,2.7321,3.1563,0,0,0.165181696
E103B_S3,E09,1027,0,0.606975,0.1574,0,0.923875,1.2353,0.0037,0,0.030470898
E103B_S3,E09,1028,0,3.856275,0.063,0.0087,0,5.38135,0,0,0.0065
E103B_S3,E09,1029,0,0.0079,0,0.0925,0,0.468375,0.8706,0,0.210774576
E103B_S3,E09,1030,0.3116,0.7121,0,0.006,1.607325,0.550625,0,0.178475,1.435691906
E103B_S3,E09,1031,0,0.01665,0,0,0,0.714775,0,0,0.174801167
E103B_S3,E09,1032,0,1.2934,0.1683,0.0512,0,1.88895,0.5048,0,0.230981158
E103B_S3,E09,1033,0.4915,2.64255,0.6127,0.0316,0,3.5452,0,0,0.007684193
E103B_S3,E09,1034,0.2495,0.563125,0.8721,0.062,0.58225,0.3815,0.0123,0,0.175939566
E103B_S3,E09,1035,1.2398,0.536725,0,0.5007,0,0.73275,0,0,0.112597089
E103B_S3,E09,1036,0.8645,0.011625,0.0081,0.4035,0,0.344225,0.0353,0,0
E103B_S3,E09,1037,1.0164,0.008375,0.1411,0.2948,0,0.1681,0,0,0.226199882
E103B_S3,E09,1038,0.5715,0.435275,0,0.2875,0.655725,0.6771,0,0.56995,0.073028296
E103B_S3,E09,1039,0.3779,0.014925,0.1675,0.1574,0,0.5417,0,0,0.049634197
E103B_S3,E09,1040,0.1212,0.39205,0.4732,0,0,2.570425,0,0,0.198309107
E503-S4,E10,861,1.1279,2.726475,0,0,2.4516,0.1649,0,0,0.1462
E503-S4,E10,862,2.8273,0.024175,0.1793,0,0,0,1.1159,0,0
E503-S4,E10,863,0,0.45575,0,0,0.533425,1.347,0.1761,0,0
E503-S4,E10,864,0.1337,0.58785,0,0,1.388825,0.9115,0,0,0.255
E503-S4,E10,865,0.0126,0.2259,0,0.0067,0.9337,0,0.0638,0,0.0531
E503-S4,E10,866,0.5086,0.862625,0,0,0.51445,0,0.6433,0,0.7103
E503-S4,E10,867,0,0,0.0863,0,0,2.631,1.679,0,0
E503-S4,E10,868,1.5731,2.772125,0,0,2.731275,0.049325,0.261,0,0
E503-S4,E10,869,0.6138,0.1178,0,0.0429,0,3.33255,0,0,0.0838
E503-S4,E10,870,5.0947,0.373225,0.1291,0.1005,0.442525,1.3622,0,0,0
E503-S4,E10,871,1.2079,0.15135,0,0.0871,0,1.795,0,0,0
E503-S4,E10,872,1.3373,0.522275,0,0.1509,0,1.8096,0,0.07045,0
E503-S4,E10,873,1.1454,0.43665,0,0,0,1.4025,0,0,0.1771
E503-S4,E10,874,4.3916,0.119475,0,0,0.08275,1.387,0.0226,0,0
E503-S4,E10,875,2.8621,0.2152,0,0,0,1.5627,0.0352,0,0
E503-S4,E10,876,1.0156,0.11455,0,0,0,1.105,0,0,0
E503-S4,E10,877,0.2409,0.166025,0,0,0,3.2994,0,0,0
E503-S4,E10,878,0.1337,0.162675,0,0,0,2.2869,0.9582,0,0
E503-S4,E10,879,0.7627,0.09145,0,0.2017,0,1.4866,0.2389,0,0
E503-S4,E10,880,3.2896,0.21465,0,0,0,1.552,0,0,0
E507B-S4,E11,21,0.0153,0.118875,0,0.0317,0,0,2.223675,0,0
E507B-S4,E11,22,0.0611,0,0,0.5079,0,0.2734,1.2116,0,0.1118
E507B-S4,E11,23,0.4032,0.040525,0.0062,0.0118,0.265,0,1.5593,0,0
E507B-S4,E11,24,0,0.463525,0,0,2.190725,0.5127,1.9232,0,0.0689
E507B-S4,E11,25,0.0718,0.050625,0,0.0716,0,0,4.2339,0,0
E507B-S4,E11,26,0,0.520075,0.2029,0,1.421525,0,2.2336,0,0
E507B-S4,E11,27,1.0349,0.85455,0.1151,0.088,1.578325,1.145825,1.9653,0,0
E507B-S4,E11,28,0.1807,0.12085,0.5016,0,0.274825,0.4732,1.2864,0,0.0405
E507B-S4,E11,29,0.3792,0.526125,0.0562,0,0,0,4.547,0,0
E507B-S4,E11,30,2.4966,0.5284,0,0,0,2.98535,0.4979,0,0
E507B-S4,E11,31,0.1108,0.184525,0,0,0.4519,0.0291,2.2745,0,0.0243
E507B-S4,E11,32,0.0664,0.389175,0,0.8317,0.4501,0.2516,0.3757,0,0
E507B-S4,E11,33,0,0.96785,0,0,3.5761,0.4562,0.3931,0,0.2064
E507B-S4,E11,34,0.0254,0.303375,0,0.2775,0.70395,0,0.1389,0,0
E507B-S4,E11,35,0.0188,0.548825,0.2072,0.0392,0,1.03035,1.3984,0,0
E507B-S4,E11,36,0.7043,0.09315,0,0,0,0.0128,3.4722,0,0
E507B-S4,E11,37,0.0945,0.046425,0,0,0,0.261,1.6732,0,0
E507B-S4,E11,38,0,0.32275,0,0,0.00605,0.0423,5.7336,0,0.099
E507B-S4,E11,39,0.2618,0.482,0.0438,0,0.002375,0.0601,4.6135,0,0.0052
E507B-S4,E11,40,0.1948,0.460675,0.0192,0,0,0,1.905875,0,0.0843
A314,A11,961,0.1618,0.047,0.0337,0,0.1239,0.02035,2.0859,0,0
A314,A11,962,0,0,0,0,0,0.6064,0.8223,0,0
A314,A11,963,0,0.292825,0,0.0311,0.87405,0.043375,2.2153,0,0
A314,A11,964,0.0344,0.611025,0.0852,0,1.586375,0.1547,2.4197,0,0
A314,A11,965,0,0.005475,0,0,0.086625,0.3045,0.7595,0,0
A314,A11,966,0,0,0,0,0,0.849,1.8819,0,0
A314,A11,967,0.0349,0,0.0315,0,0.026275,0.0851,2.3943,0,0
A314,A11,968,0,0.0425,0,0.0511,0.36455,1.4558,1.2118,0,0
A314,A11,969,0.0315,0.394325,0,0,1.1141,0.1987,0.9923,0,0
A314,A11,970,0.2146,0,0.0466,0,0,0,1.3906,0.2593,0
A314,A11,971,0.2126,0,0,0,0.30785,0.007775,2.2609,0,0
A314,A11,972,0,0.22985,0.0019,0,0.51485,0.0867,0.608,0,0
A314,A11,973,0.0622,0.07675,0,0,0.671,1.170425,0.1132,0,0
A314,A11,974,0.1563,0,0,0,0,0.842075,1.0434,0,0
A314,A11,975,0.0928,0,0.074,0,0,0.568975,1.6654,0,0
A314,A11,976,0.1828,0,0.0993,0,0,0.19675,1.5477,0,0
A314,A11,977,0,0.137775,0.0577,0,0.38445,0.465075,0.8906,0,0
A314,A11,978,0.1423,0.374875,0,0,0.753875,0.8727,1.0918,0,0
A314,A11,979,0.0794,0,0,0,0,0.346575,2.9212,0,0
A314,A11,980,0.037,0.3841,0.0131,0,0.812225,0.3572,2.2282,0,0
